fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.09523809523809491,1.2727272727272727,-0.787878787878788,0.0,0.25000000000000033,-0.2857142857142857,-0.1728395061728395,-0.09312638580933622,-0.3157894736842109,-0.6666666666666669,-0.18749999999999936,-1.0,red
-0.1904761904761907,0.4444444444444445,0.030303030303030335,-0.2857142857142859,0.2000000000000003,0.21428571428571427,1.308641975308642,-0.2705099778270632,-0.2631578947368436,-0.2222222222222225,-0.18749999999999936,0.0,red
-0.3809523809523814,-0.7272727272727274,0.06060606060606067,-0.2857142857142859,0.15000000000000022,1.2142857142857142,0.7407407407407407,0.07538802660754382,0.7368421052631587,-0.7777777777777781,-0.43749999999999967,-1.0,red
-0.3333333333333335,0.40404040404040403,-0.6060606060606062,0.7142857142857141,-0.10000000000000014,0.07142857142857142,1.1604938271604939,0.30598669623059876,1.0526315789473673,-0.44444444444444436,-0.37499999999999983,-1.0,red
1.333333333333333,-0.6868686868686872,0.8181818181818183,0.5714285714285712,-0.44999999999999996,-0.6428571428571429,-0.5432098765432098,0.19068736141904669,-0.8421052631578957,0.16666666666666688,0.5625000000000003,1.0,red
0.9523809523809526,0.2020202020202018,-0.030303030303030335,-0.2857142857142859,1.2500000000000004,-0.14285714285714285,1.2592592592592593,-0.20842572062088832,-1.2631578947368436,1.5555555555555562,0.0,-1.0,red
0.3809523809523805,-0.8484848484848487,0.6060606060606062,-0.8571428571428571,-1.0000000000000007,-0.21428571428571427,-0.32098765432098764,-0.07538802660754382,0.26315789473684126,0.7777777777777781,0.0,0.0,red
-0.5238095238095242,0.5252525252525254,-0.7272727272727274,-0.14285714285714296,-0.05000000000000007,-0.42857142857142855,-0.5679012345679012,-0.7937915742794465,0.21052631578947392,0.0,0.1875000000000005,0.0,red
0.23809523809523814,0.2828282828282827,0.09090909090909083,0.5714285714285712,1.5000000000000007,1.2142857142857142,1.8518518518518519,0.5498891352549734,-0.8421052631578957,-0.6666666666666669,-0.5625000000000003,-1.0,red
-0.4285714285714288,0.5252525252525254,-0.7272727272727274,-0.14285714285714296,-0.6500000000000002,-0.42857142857142855,-0.32098765432098764,0.19068736141904669,0.8421052631578957,0.2777777777777781,-0.37499999999999983,0.0,red
-0.3333333333333335,0.707070707070707,-0.393939393939394,-0.2857142857142859,-0.15000000000000022,-0.14285714285714285,-0.4444444444444444,-0.5809312638581348,-0.10526315789473696,-0.44444444444444436,0.0,-1.0,red
-0.04761904761904788,0.32323232323232315,0.0,-0.2857142857142859,0.05000000000000007,1.2142857142857142,1.8518518518518519,-0.24390243902442388,-0.5263157894736848,-0.5555555555555556,-0.12499999999999958,-1.0,red
0.4285714285714288,0.3636363636363636,-0.21212121212121215,2.5714285714285707,0.7500000000000003,1.1428571428571428,0.7654320987654321,0.4878048780487985,-0.47368421052631515,-0.6666666666666669,-0.06249999999999979,0.0,red
-0.6190476190476195,0.3636363636363636,-0.7575757575757577,-0.4285714285714288,0.05000000000000007,-0.42857142857142855,-0.32098765432098764,0.30598669623059876,1.3684210526315783,0.6111111111111113,0.2500000000000003,-1.0,red
-0.666666666666667,-0.24242424242424246,-0.36363636363636365,0.28571428571428525,1.750000000000001,-0.35714285714285715,-0.024691358024691357,0.24390243902437464,1.3684210526315783,0.16666666666666688,-0.18749999999999936,-1.0,red
-0.04761904761904788,0.2828282828282827,-0.24242424242424251,0.14285714285714232,-0.15000000000000022,0.21428571428571427,0.3950617283950617,0.32372505543239116,0.6315789473684218,-0.16666666666666688,-0.06249999999999979,-1.0,red
1.6190476190476195,-0.6060606060606063,0.7272727272727273,-0.5714285714285715,0.55,0.42857142857142855,0.2222222222222222,0.2527716186252708,-0.8421052631578957,-0.2777777777777781,0.2500000000000003,-1.0,red
0.4285714285714288,0.3636363636363636,-0.21212121212121215,2.5714285714285707,0.7500000000000003,1.1428571428571428,0.7654320987654321,0.4878048780487985,-0.47368421052631515,-0.6666666666666669,-0.06249999999999979,0.0,red
-0.4761904761904763,0.0808080808080809,-0.6666666666666667,1.1428571428571423,-0.10000000000000014,-0.5,-0.2716049382716049,0.8558758314856214,1.3684210526315783,1.6111111111111118,-0.43749999999999967,0.0,red
-0.7142857142857144,1.1111111111111114,-0.787878787878788,0.0,-0.7000000000000003,1.0,0.345679012345679,-1.3259423503326768,0.9473684210526326,-0.5555555555555556,0.9375000000000002,-1.0,red
0.2857142857142856,-0.20202020202020224,0.030303030303030335,-0.4285714285714288,-1.0500000000000005,0.2857142857142857,0.0,-0.705099778270583,-0.7894736842105261,1.2777777777777781,0.6250000000000001,0.0,red
-0.04761904761904788,0.4848484848484849,-0.4848484848484849,4.285714285714285,1.8000000000000012,-0.6428571428571429,-0.6666666666666666,0.722838137472277,0.3157894736842109,0.38888888888888873,0.0,1.0,red
0.0,1.2727272727272727,-0.6363636363636365,0.0,0.25000000000000033,-0.07142857142857142,-0.2222222222222222,-0.38580931263861534,-0.47368421052631515,-0.38888888888888873,-0.12499999999999958,0.0,red
1.1904761904761907,-0.7272727272727274,0.9696969696969696,2.1428571428571423,2.250000000000001,-0.5714285714285714,-0.5432098765432098,0.10199556541018318,-0.6315789473684218,0.44444444444444436,0.7500000000000009,0.0,red
-0.3809523809523814,-0.3636363636363638,-0.27272727272727276,-0.5714285714285715,0.15000000000000022,0.9285714285714286,0.32098765432098764,-0.19068736141909592,0.9473684210526326,0.11111111111111124,0.1875000000000005,-1.0,red
-0.4285714285714288,-0.3636363636363638,0.12121212121212116,-0.2857142857142859,0.30000000000000043,-0.5714285714285714,0.024691358024691357,-1.405764966740644,0.10526315789473696,-0.8333333333333337,1.1250000000000007,0.0,red
0.5238095238095237,0.40404040404040403,-0.6666666666666667,-0.4285714285714288,2.250000000000001,0.9285714285714286,1.2839506172839505,0.722838137472277,-0.7894736842105261,0.44444444444444436,-0.43749999999999967,-1.0,red
-0.4285714285714288,-0.0808080808080809,-0.36363636363636365,-0.5714285714285715,-0.05000000000000007,-0.2857142857142857,-0.37037037037037035,-0.18181818181819973,1.1578947368421042,-0.05555555555555562,0.1875000000000005,-1.0,red
-0.5714285714285716,0.1616161616161618,-0.5151515151515152,0.9999999999999993,0.0,-0.5,-0.3950617283950617,-0.03547671840358479,0.7894736842105261,-0.05555555555555562,0.06249999999999979,-1.0,red
-0.4285714285714288,-0.40404040404040426,-0.21212121212121215,0.14285714285714232,-0.4000000000000006,0.2857142857142857,-0.04938271604938271,-0.8913525498892062,0.42105263157894784,-0.33333333333333315,0.5000000000000006,-1.0,red
1.1904761904761907,0.0,0.5757575757575758,-0.2857142857142859,0.05000000000000007,-0.5714285714285714,-0.6172839506172839,0.43015521064299783,-0.47368421052631515,0.7777777777777781,0.8125000000000007,0.0,red
-0.3809523809523814,0.5252525252525254,-0.24242424242424251,-0.5714285714285715,-0.44999999999999996,-0.07142857142857142,0.04938271604938271,0.10199556541018318,0.6842105263157892,-0.11111111111111124,-0.5625000000000003,-1.0,red
0.0,0.04040404040404045,-0.06060606060606067,-0.2857142857142859,-0.3500000000000005,0.07142857142857142,1.654320987654321,-0.34146341463418356,-0.21052631578947392,-0.44444444444444436,-0.43749999999999967,0.0,red
-0.23809523809523814,-0.0808080808080809,0.6363636363636364,-0.2857142857142859,0.3499999999999998,0.5,0.8641975308641975,0.10199556541018318,0.26315789473684126,-0.2777777777777781,-0.5625000000000003,-1.0,red
0.4285714285714288,-1.0101010101010104,0.393939393939394,-0.2857142857142859,1.0500000000000007,0.42857142857142855,-0.2716049382716049,-0.5809312638581348,-0.8421052631578957,0.38888888888888873,0.6874999999999999,0.0,red
0.14285714285714238,0.888888888888889,-0.5151515151515152,-0.2857142857142859,-0.6000000000000001,-0.6428571428571429,-0.6666666666666666,-1.1485587583149497,-0.15789473684210661,-0.2777777777777781,1.0625000000000009,0.0,red
0.1904761904761907,0.5252525252525254,-0.4848484848484849,0.9999999999999993,0.5,0.21428571428571427,0.04938271604938271,0.5587583148558696,-0.10526315789473696,-0.38888888888888873,-0.37499999999999983,-1.0,red
-0.3333333333333335,0.5454545454545456,-0.6969696969696971,-0.5714285714285715,-0.05000000000000007,-0.5,-0.6419753086419753,-0.399113082039935,0.15789473684210428,-0.8333333333333337,-0.37499999999999983,-1.0,red
1.2380952380952381,-0.9696969696969698,0.7575757575757577,-0.7142857142857144,0.05000000000000007,-0.2857142857142857,-0.345679012345679,0.6341463414634134,-0.5789473684210521,1.5000000000000007,-0.43749999999999967,0.0,red
0.04761904761904746,-0.3636363636363638,0.303030303030303,0.14285714285714232,-0.2000000000000003,-0.2857142857142857,0.24691358024691357,0.36807095343682295,0.15789473684210428,-0.8333333333333337,-0.43749999999999967,-1.0,red
-0.04761904761904788,-0.3636363636363638,1.0303030303030303,-0.4285714285714288,2.250000000000001,0.5714285714285714,0.7160493827160493,0.2793791574279102,-0.9473684210526326,1.7222222222222232,-0.43749999999999967,-1.0,red
0.4761904761904763,0.9292929292929294,-0.36363636363636365,0.4285714285714282,0.3499999999999998,-0.35714285714285715,-0.19753086419753085,0.6518847006652059,0.15789473684210428,0.11111111111111124,0.2500000000000003,-1.0,red
1.666666666666667,0.32323232323232315,0.696969696969697,0.7142857142857141,0.30000000000000043,-0.2857142857142857,0.07407407407407407,1.1662971175166437,-0.8421052631578957,0.05555555555555562,0.2500000000000003,0.0,red
1.8571428571428577,-0.3636363636363638,1.0303030303030303,1.2857142857142854,1.5000000000000007,-0.2857142857142857,-0.37037037037037035,1.4323725055432834,-0.8421052631578957,1.2777777777777781,0.1875000000000005,1.0,red
0.1904761904761907,0.5454545454545456,-0.4242424242424243,0.14285714285714232,0.2000000000000003,0.07142857142857142,1.8518518518518519,-0.07538802660754382,-0.7368421052631587,0.2222222222222225,-0.18749999999999936,-1.0,red
0.4285714285714288,-0.20202020202020224,0.696969696969697,0.9999999999999993,0.30000000000000043,0.21428571428571427,1.7777777777777777,0.6341463414634134,-0.10526315789473696,-0.11111111111111124,-0.18749999999999936,-1.0,red
-0.1904761904761907,1.2727272727272727,-0.4848484848484849,1.2857142857142854,0.3499999999999998,-0.6428571428571429,-0.6419753086419753,-0.43015521064304707,1.210526315789474,-0.11111111111111124,0.6874999999999999,-1.0,red
1.8571428571428577,-0.40404040404040426,0.696969696969697,3.428571428571427,-0.30000000000000043,0.35714285714285715,0.12345679012345678,0.4567627494456864,-1.2631578947368436,-0.05555555555555562,-0.37499999999999983,-1.0,red
-0.5714285714285716,0.7272727272727272,-0.5454545454545455,2.2142857142857135,-0.6000000000000001,-0.42857142857142855,-0.5432098765432098,-1.405764966740644,0.6315789473684218,-0.5555555555555556,1.5000000000000007,-1.0,red
1.1428571428571432,-0.0808080808080809,0.4848484848484848,-0.2857142857142859,-0.5,0.5,0.32098765432098764,0.6341463414634134,-0.7894736842105261,0.5555555555555556,0.8750000000000004,0.0,red
-0.28571428571428603,0.5656565656565659,-0.787878787878788,-0.2857142857142859,0.25000000000000033,-0.5714285714285714,-0.37037037037037035,0.6784922394678452,1.3684210526315783,1.7222222222222232,-0.12499999999999958,0.0,red
1.5714285714285712,0.6060606060606063,0.878787878787879,0.14285714285714232,0.25000000000000033,-0.5714285714285714,-0.6172839506172839,1.4323725055432834,-0.7368421052631587,0.5,-0.37499999999999983,0.0,red
0.09523809523809491,1.0505050505050508,-0.09090909090909091,0.5714285714285712,-1.0000000000000007,-0.6428571428571429,-0.5679012345679012,0.10199556541018318,0.3157894736842109,-0.33333333333333315,0.7500000000000009,-1.0,red
-0.3333333333333335,0.5656565656565659,-0.6969696969696971,0.14285714285714232,-0.05000000000000007,0.14285714285714285,1.1851851851851851,0.2926829268292791,1.1578947368421042,-0.2777777777777781,-0.2500000000000003,-1.0,red
1.8571428571428577,-0.28282828282828293,0.878787878787879,-0.2857142857142859,-0.30000000000000043,0.7857142857142857,0.2716049382716049,1.299334811529988,-1.105263157894737,0.7777777777777781,0.1250000000000007,0.0,red
0.4285714285714288,-0.7676767676767678,0.4545454545454545,4.285714285714285,-0.30000000000000043,-0.5,-0.6172839506172839,-0.08425720620844002,-0.05263157894736965,0.0,1.2500000000000002,1.0,red
0.0,-0.04040404040404045,-0.030303030303030335,0.9999999999999993,-0.10000000000000014,0.5,0.1728395061728395,0.2793791574279102,0.9473684210526326,1.7222222222222232,1.2500000000000002,0.0,red
0.666666666666667,-0.3636363636363638,0.5454545454545455,-0.4285714285714288,0.30000000000000043,-0.35714285714285715,-0.3950617283950617,0.13747228381371873,-0.15789473684210661,-0.38888888888888873,-0.37499999999999983,-1.0,red
-0.666666666666667,1.2727272727272727,-0.787878787878788,0.14285714285714232,2.250000000000001,-0.5714285714285714,-0.6419753086419753,-0.5587583148559189,1.3157894736842108,-0.6111111111111113,0.4375000000000008,-1.0,red
0.1904761904761907,0.0808080808080809,-0.06060606060606067,1.7142857142857135,-0.15000000000000022,0.14285714285714285,1.8271604938271604,0.36807095343682295,-0.21052631578947392,-0.05555555555555562,-0.43749999999999967,-1.0,red
1.4285714285714288,-0.6060606060606063,0.9696969696969696,2.5714285714285707,-0.4000000000000006,0.21428571428571427,0.6666666666666666,1.1441241685144279,-0.47368421052631515,0.8888888888888894,0.0,-1.0,red
-0.4761904761904763,-0.1616161616161618,-0.18181818181818182,-0.4285714285714288,0.15000000000000022,-0.35714285714285715,-0.37037037037037035,-0.4079822616408312,0.42105263157894784,-0.8333333333333337,-0.5625000000000003,-1.0,red
0.9047619047619051,0.5656565656565659,0.393939393939394,1.4285714285714282,0.2000000000000003,0.5,0.5185185185185185,0.944567627494485,0.3157894736842109,0.5,0.8750000000000004,1.0,red
-0.8571428571428577,-0.9292929292929296,0.0,-0.7142857142857144,-0.8000000000000004,-0.7142857142857143,-0.6666666666666666,-1.405764966740644,0.42105263157894784,-0.44444444444444436,1.5000000000000007,0.0,red
-0.8571428571428577,0.888888888888889,-0.787878787878788,-0.8571428571428571,-1.3000000000000007,0.14285714285714285,0.19753086419753085,-1.405764966740644,1.3684210526315783,-0.16666666666666688,1.5000000000000007,0.0,red
-0.8571428571428577,0.4848484848484849,-0.7272727272727274,0.28571428571428525,-0.5,0.8571428571428571,0.19753086419753085,-1.405764966740644,0.8421052631578957,-0.8333333333333337,0.5625000000000003,-1.0,red
-0.28571428571428603,-0.28282828282828293,0.303030303030303,4.285714285714285,-0.25000000000000033,-0.14285714285714285,1.2098765432098766,0.4567627494456864,0.10526315789473696,1.166666666666667,0.2500000000000003,-1.0,red
0.9523809523809526,-1.0101010101010104,0.6060606060606062,-0.7142857142857144,-0.8500000000000005,0.8571428571428571,0.09876543209876543,-0.38580931263861534,-0.6842105263157892,1.166666666666667,0.31250000000000006,0.0,red
-0.5714285714285716,1.2727272727272727,-0.5757575757575758,-0.2857142857142859,1.0500000000000007,0.42857142857142855,0.4691358024691358,-0.3503325942350798,1.3684210526315783,0.6666666666666669,1.0,0.0,red
1.8571428571428577,-0.4242424242424245,1.0303030303030303,0.9999999999999993,0.30000000000000043,0.21428571428571427,0.12345679012345678,1.4323725055432834,-1.2631578947368436,1.0000000000000007,-0.06249999999999979,0.0,red
1.3809523809523814,-1.0101010101010104,0.5757575757575758,1.5714285714285705,-0.9500000000000006,0.42857142857142855,0.2716049382716049,0.19068736141904669,-0.9473684210526326,-0.44444444444444436,-0.31250000000000006,-1.0,red
-0.23809523809523814,0.3636363636363636,-0.7575757575757577,-0.2857142857142859,-0.25000000000000033,-0.07142857142857142,0.0,0.314855875831495,0.894736842105263,0.16666666666666688,-0.18749999999999936,-1.0,red
0.04761904761904746,-0.9696969696969698,0.5454545454545455,-0.5714285714285715,0.10000000000000014,1.0,0.7407407407407407,-0.7804878048781269,0.26315789473684126,0.2222222222222225,0.6874999999999999,-1.0,red
1.8571428571428577,-0.0808080808080809,0.696969696969697,0.0,0.5,-0.6428571428571429,-0.5925925925925926,1.4323725055432834,-0.6315789473684218,-0.8333333333333337,-0.31250000000000006,-1.0,red
-0.1904761904761907,-0.4848484848484849,-0.4242424242424243,1.1428571428571423,0.6500000000000002,1.0714285714285714,0.37037037037037035,-0.031042128603112073,0.3157894736842109,0.44444444444444436,0.1250000000000007,0.0,red
-0.3333333333333335,0.5656565656565659,-0.6969696969696971,0.14285714285714232,-0.05000000000000007,0.14285714285714285,1.1851851851851851,0.2926829268292791,1.1578947368421042,-0.2777777777777781,-0.2500000000000003,-1.0,red
-0.4285714285714288,-0.12121212121212135,0.696969696969697,4.285714285714285,-0.9500000000000006,0.8571428571428571,1.8518518518518519,0.2793791574279102,0.15789473684210428,0.7777777777777781,0.2500000000000003,-1.0,red
-0.8095238095238098,0.0,-0.5454545454545455,3.1428571428571423,-0.4000000000000006,-0.21428571428571427,-0.14814814814814814,-0.13747228381376797,1.3157894736842108,0.05555555555555562,0.9375000000000002,0.0,red
-0.1904761904761907,0.2828282828282827,-0.12121212121212126,-0.5714285714285715,0.15000000000000022,1.5,0.5432098765432098,-0.7893569844789738,-1.105263157894737,-0.8333333333333337,-0.5625000000000003,-1.0,red
-0.8095238095238098,0.4848484848484849,-0.5151515151515152,0.4285714285714282,0.10000000000000014,0.07142857142857142,-0.2962962962962963,-0.6164079822616703,1.3684210526315783,0.05555555555555562,1.1875000000000004,-1.0,red
-0.8571428571428577,0.04040404040404045,-0.5454545454545455,-0.4285714285714288,-0.10000000000000014,0.7142857142857143,0.1728395061728395,-0.660753880266102,1.3684210526315783,0.33333333333333376,0.1250000000000007,0.0,red
-0.8571428571428577,1.2727272727272727,-0.06060606060606067,-0.8571428571428571,-1.3000000000000007,1.2857142857142858,1.4320987654320987,-1.405764966740644,1.3684210526315783,0.0,0.8750000000000004,-1.0,red
0.14285714285714238,-0.04040404040404045,-0.06060606060606067,-0.2857142857142859,0.0,0.14285714285714285,1.1851851851851851,0.3858093126385661,0.15789473684210428,0.11111111111111124,-0.37499999999999983,0.0,red
1.095238095238095,-1.0101010101010104,0.3333333333333333,0.0,-1.1000000000000005,0.0,-0.04938271604938271,-0.27937915742795943,-0.42105263157894784,-0.7222222222222225,-0.49999999999999944,-1.0,red
-0.1428571428571432,0.5858585858585861,-0.4848484848484849,-0.8571428571428571,-0.6500000000000002,0.9285714285714286,0.41975308641975306,-0.0975609756097597,0.42105263157894784,-0.6111111111111113,-0.49999999999999944,-1.0,red
-0.1428571428571432,0.40404040404040403,0.18181818181818182,0.0,0.15000000000000022,-0.5,0.3950617283950617,-0.07538802660754382,0.26315789473684126,-0.5555555555555556,-0.43749999999999967,-1.0,red
-0.23809523809523814,0.4646464646464647,-0.4848484848484849,0.28571428571428525,0.05000000000000007,0.14285714285714285,-0.12345679012345678,0.26164079822616704,1.3684210526315783,0.38888888888888873,0.4375000000000008,1.0,red
0.7619047619047619,0.12121212121212135,1.0303030303030303,0.14285714285714232,2.250000000000001,-0.14285714285714285,-0.024691358024691357,0.6341463414634134,-0.7368421052631587,0.2777777777777781,-0.31250000000000006,-1.0,red
-0.28571428571428603,0.6868686868686867,0.18181818181818182,0.0,-0.5,1.5,1.6296296296296295,-0.19955654101999212,0.10526315789473696,-0.6111111111111113,-0.37499999999999983,-1.0,red
-0.5238095238095242,0.4444444444444445,-0.4242424242424243,2.2857142857142847,1.0000000000000007,0.14285714285714285,1.8518518518518519,0.05764966740575143,-0.15789473684210661,-0.05555555555555562,-0.37499999999999983,-1.0,red
1.1904761904761907,0.22222222222222202,1.0303030303030303,0.5714285714285712,-0.15000000000000022,-0.21428571428571427,-0.345679012345679,1.4323725055432834,-0.7894736842105261,0.38888888888888873,-0.5625000000000003,-1.0,red
-0.4285714285714288,-0.6464646464646467,-0.15151515151515157,0.14285714285714232,0.3499999999999998,0.42857142857142855,0.6666666666666666,-0.5277161862528068,0.47368421052631515,-0.44444444444444436,0.0,0.0,red
0.9523809523809526,0.0808080808080809,0.5757575757575758,0.14285714285714232,-0.4000000000000006,0.14285714285714285,0.04938271604938271,1.0332594235033485,0.42105263157894784,0.0,-0.43749999999999967,-1.0,red
-0.7619047619047623,-0.6464646464646467,-0.21212121212121215,1.4285714285714282,-0.2000000000000003,0.07142857142857142,0.024691358024691357,-0.5188470066519105,1.3157894736842108,-0.5555555555555556,1.5000000000000007,0.0,red
0.23809523809523814,-0.7272727272727274,0.4848484848484848,-0.14285714285714296,-0.3500000000000005,0.6428571428571429,-0.04938271604938271,-1.2638580931264527,-1.0526315789473697,0.8888888888888894,1.4375000000000007,0.0,red
-0.09523809523809534,0.1616161616161618,-0.18181818181818182,-0.2857142857142859,-0.2000000000000003,-0.35714285714285715,0.024691358024691357,0.8558758314856214,0.894736842105263,0.0,-0.49999999999999944,-1.0,red
-0.8571428571428577,0.5050505050505052,-0.787878787878788,-0.07142857142857179,0.05000000000000007,0.07142857142857142,-0.24691358024691357,-1.0332594235033976,1.3684210526315783,-0.05555555555555562,1.5000000000000007,0.0,red
-0.4761904761904763,1.2727272727272727,-0.6060606060606062,-0.14285714285714296,-0.9000000000000006,-0.14285714285714285,-0.1728395061728395,-0.8736141906874139,1.0526315789473673,-0.8333333333333337,0.8125000000000007,-1.0,red
-0.8095238095238098,0.5252525252525254,-0.6060606060606062,-0.8571428571428571,-1.3000000000000007,-0.5714285714285714,-0.49382716049382713,-1.405764966740644,1.3684210526315783,-0.44444444444444436,1.15625,-1.0,red
-0.5238095238095242,1.1919191919191918,-0.787878787878788,-0.8571428571428571,2.250000000000001,0.14285714285714285,-0.2222222222222222,-0.9135254988914221,0.052631578947367315,-0.6111111111111113,-0.18749999999999936,-1.0,red
1.1904761904761907,0.3636363636363636,0.696969696969697,-0.14285714285714296,2.250000000000001,-0.6428571428571429,-0.5432098765432098,1.1662971175166437,-0.7894736842105261,0.05555555555555562,-0.5625000000000003,-1.0,red
-0.7142857142857144,0.4848484848484849,-0.15151515151515157,-0.5714285714285715,0.10000000000000014,0.0,-0.1728395061728395,0.05321507760532795,1.3684210526315783,0.2222222222222225,-0.18749999999999936,-1.0,red
-0.5714285714285716,0.9292929292929294,-0.4242424242424243,-0.2857142857142859,0.3499999999999998,-0.14285714285714285,1.037037037037037,-0.43015521064304707,0.3684210526315782,-0.5555555555555556,0.0,-1.0,red
-0.4285714285714288,-0.04040404040404045,-0.5151515151515152,-0.14285714285714296,-0.8500000000000005,-0.7142857142857143,-0.6666666666666666,-0.4124168514413039,0.21052631578947392,-0.44444444444444436,0.2500000000000003,-1.0,red
-0.1428571428571432,-0.8888888888888892,0.4848484848484848,-0.2857142857142859,-1.3000000000000007,-0.5714285714285714,-0.345679012345679,-0.20842572062088832,0.6842105263157892,1.1111111111111112,1.1250000000000007,0.0,red
0.0,0.5656565656565659,-0.787878787878788,-0.8571428571428571,0.8500000000000005,-0.5714285714285714,-0.6172839506172839,-0.47893569844795153,0.6315789473684218,-0.2222222222222225,-0.37499999999999983,-1.0,red
-0.4285714285714288,0.0808080808080809,-0.787878787878788,-0.14285714285714296,0.0,1.5,0.41975308641975306,-0.5188470066519105,0.42105263157894784,1.2222222222222225,0.8125000000000007,0.0,red
-0.04761904761904788,0.04040404040404045,-0.7575757575757577,-0.8571428571428571,-0.10000000000000014,-0.7142857142857143,-0.4691358024691358,-0.7849223946785503,-0.7894736842105261,-0.8333333333333337,-0.18749999999999936,-1.0,red
-0.5714285714285716,-0.9696969696969698,0.06060606060606067,0.28571428571428525,-1.3000000000000007,1.5,1.5308641975308641,-1.405764966740644,-0.2631578947368436,-0.8333333333333337,1.0,1.0,red
0.1904761904761907,0.3636363636363636,0.12121212121212116,-0.14285714285714296,0.25000000000000033,-0.21428571428571427,0.2962962962962963,0.19068736141904669,0.47368421052631515,-0.05555555555555562,0.06249999999999979,0.0,red
0.666666666666667,0.3636363636363636,0.0,1.7142857142857135,0.55,0.7857142857142857,1.2098765432098766,1.321507760532204,-0.3684210526315782,0.0,-0.2500000000000003,-1.0,red
-0.5238095238095242,-0.1616161616161618,-0.030303030303030335,-0.2857142857142859,-0.15000000000000022,1.0714285714285714,0.5679012345679012,-0.6518847006652551,0.15789473684210428,-0.11111111111111124,0.1875000000000005,-1.0,red
1.1428571428571432,-0.4444444444444447,0.4848484848484848,0.28571428571428525,2.250000000000001,-0.5714285714285714,-0.5925925925925926,1.1662971175166437,-0.6315789473684218,0.0,-0.37499999999999983,0.0,red
-0.3809523809523814,-1.0101010101010104,1.0303030303030303,-0.14285714285714296,-0.25000000000000033,0.21428571428571427,-0.32098765432098764,0.6075388026607741,0.3684210526315782,0.5555555555555556,0.31250000000000006,0.0,red
-0.3809523809523814,-0.24242424242424246,-0.36363636363636365,0.8571428571428564,-0.15000000000000022,0.07142857142857142,-0.024691358024691357,-0.23503325942352768,0.26315789473684126,-0.7222222222222225,0.37499999999999983,-1.0,red
-0.666666666666667,1.2727272727272727,-0.6969696969696971,4.285714285714285,0.0,0.6428571428571429,0.2222222222222222,-0.4656319290465826,1.3684210526315783,-0.6666666666666669,0.6874999999999999,-1.0,red
-0.3809523809523814,0.2828282828282827,-0.7575757575757577,0.4285714285714282,-0.10000000000000014,0.42857142857142855,1.1604938271604939,0.30598669623059876,1.2631578947368411,-0.16666666666666688,-0.18749999999999936,-1.0,red
0.2857142857142856,0.5454545454545456,0.696969696969697,4.285714285714285,2.150000000000001,1.4285714285714286,1.8518518518518519,1.4323725055432834,0.0,1.7222222222222232,-0.49999999999999944,-1.0,red
0.23809523809523814,-0.6060606060606063,0.5151515151515151,0.14285714285714232,-0.8000000000000004,-0.14285714285714285,-0.4691358024691358,-0.5631929046563423,-0.7368421052631587,1.0555555555555562,0.6874999999999999,1.0,red
-0.23809523809523814,-0.12121212121212135,0.030303030303030335,-0.14285714285714296,-0.4000000000000006,0.0,-0.32098765432098764,-1.281596452328245,0.21052631578947392,0.05555555555555562,1.1875000000000004,0.0,red
0.1904761904761907,1.2727272727272727,-0.7272727272727274,1.7142857142857135,0.25000000000000033,-0.5714285714285714,-0.6666666666666666,0.9534368070953811,0.894736842105263,-0.7222222222222225,0.5625000000000003,-1.0,red
-0.23809523809523814,1.070707070707071,-0.21212121212121215,4.285714285714285,0.7500000000000003,0.35714285714285715,1.4814814814814814,0.15964523281593462,-0.7894736842105261,-0.5555555555555556,-0.31250000000000006,0.0,red
-0.04761904761904788,0.3636363636363636,0.09090909090909083,-0.8571428571428571,1.750000000000001,-0.35714285714285715,-0.2222222222222222,0.2793791574279102,-0.2631578947368436,1.7222222222222232,-0.5625000000000003,-1.0,red
0.0,-0.7676767676767678,-0.09090909090909091,-0.7142857142857144,-0.10000000000000014,0.2857142857142857,0.1728395061728395,-0.23059866962310419,-0.10526315789473696,0.16666666666666688,-0.49999999999999944,-1.0,red
1.1904761904761907,-0.7676767676767678,1.0303030303030303,0.8571428571428564,0.25000000000000033,-0.6428571428571429,-0.3950617283950617,1.3436807095344199,-0.2631578947368436,0.6666666666666669,0.6874999999999999,1.0,red
0.09523809523809491,0.10101010101010112,-0.24242424242424251,-0.4285714285714288,0.05000000000000007,-0.07142857142857142,-0.07407407407407407,0.19068736141904669,-0.05263157894736965,-0.16666666666666688,-0.5625000000000003,0.0,red
0.3809523809523805,0.42424242424242425,-0.3030303030303031,-0.2857142857142859,1.1000000000000008,-0.07142857142857142,0.2716049382716049,-0.25277161862532005,-0.894736842105263,-0.2777777777777781,0.5625000000000003,-1.0,red
-0.3809523809523814,0.5656565656565659,-0.787878787878788,0.28571428571428525,-1.3000000000000007,-0.5714285714285714,-0.6666666666666666,-1.405764966740644,0.21052631578947392,0.2222222222222225,1.5000000000000007,1.0,red
0.4285714285714288,-1.0101010101010104,0.6060606060606062,-0.14285714285714296,0.8000000000000004,0.42857142857142855,-0.2222222222222222,-0.8381374722838782,-0.2631578947368436,-0.33333333333333315,0.7500000000000009,0.0,red
